1stFlrSF,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
1661,No,0,Unf,1649,598,RFn,1998.0,1661,Gd,12137,34,5,7,1649,1998,1998,224900
1096,Mn,297,Rec,0,432,Unf,1977.0,1991,TA,11275,0,7,6,854,1932,1950,220000
832,No,624,ALQ,26,324,Unf,1930.0,1482,TA,9000,0,9,7,650,1920,1988,143000
1742,Gd,1148,GLQ,594,564,RFn,1985.0,1742,Gd,6563,28,5,8,1742,1985,1985,275000
686,No,0,Unf,686,280,Unf,1955.0,1250,Fa,8248,0,7,5,686,1918,1950,116000
816,No,0,Unf,816,528,Unf,1985.0,1176,TA,6240,0,6,6,816,1934,1950,114500
927,Mn,789,GLQ,119,506,Fin,1992.0,1915,Gd,10041,150,5,8,908,1992,1992,220000
1192,No,388,LwQ,552,240,Unf,1940.0,1595,TA,8400,0,5,6,940,1940,2000,140000
1661,Av,831,BLQ,161,377,RFn,1955.0,1661,Gd,9600,28,6,6,992,1955,1996,165500
832,No,544,GLQ,288,552,Fin,2009.0,1935,TA,8004,150,5,8,832,2009,2009,263435
1795,No,0,Unf,1777,534,RFn,2002.0,1795,Gd,9742,159,5,8,1777,2002,2002,230000
847,No,0,Unf,847,434,Fin,2003.0,1928,Gd,8200,48,5,7,847,2003,2004,219500
1159,No,673,BLQ,378,336,Unf,1968.0,1159,TA,11553,0,5,5,1051,1968,1968,158000
855,No,311,Unf,544,440,Unf,1978.0,1456,TA,2280,0,5,6,855,1978,1978,146000
1137,No,341,BLQ,457,431,Unf,1939.0,1954,Gd,15660,119,9,7,798,1939,2006,311500
2028,Gd,1460,GLQ,408,880,RFn,2005.0,2028,Gd,11443,66,5,8,1868,2005,2006,369900
2898,Av,1165,ALQ,0,665,Fin,1976.0,2898,Gd,15498,72,6,8,1565,1976,1976,287000
814,No,533,GLQ,281,663,RFn,2000.0,1674,Gd,7500,96,5,7,814,2000,2000,216000
974,Mn,212,BLQ,762,0,None,1979.0,974,TA,10712,28,5,5,974,1991,1992,93500
1091,Mn,932,GLQ,133,586,Fin,2002.0,1989,Gd,11367,60,5,8,1065,2002,2002,255000
1080,No,50,BLQ,499,678,Unf,1993.0,2097,Gd,11228,187,5,7,1080,1993,1993,228000
1442,No,0,Unf,1424,500,Unf,1990.0,1442,TA,11851,34,5,7,1424,1990,1990,180500
1130,No,821,Unf,299,720,Unf,1970.0,1130,TA,10800,0,6,5,1120,1920,1950,120000
1133,No,329,Rec,697,240,Unf,1925.0,1820,TA,9120,100,6,7,1026,1925,1950,184000
1378,No,0,Unf,689,583,Unf,1972.0,2119,TA,10448,104,6,6,689,1972,1972,158000
1264,No,0,Unf,1234,666,Fin,2006.0,2576,Ex,12438,100,5,8,1234,2006,2006,361919
780,No,0,Unf,780,0,None,1979.0,1020,TA,6342,0,8,5,780,1875,1996,94000
1095,No,0,Unf,1095,779,Unf,1920.0,1774,TA,9600,0,2,4,1095,1900,1950,87000
904,Gd,350,BLQ,333,0,None,1979.0,904,Fa,10020,0,1,1,683,1922,1950,61000
673,No,641,GLQ,32,490,Unf,2000.0,1382,Gd,2651,50,5,7,673,2000,2000,165000
1518,Mn,0,Unf,1107,840,Unf,1993.0,3608,Ex,22950,260,9,10,1107,1892,1993,475000
1178,Mn,0,Unf,1008,205,Unf,1930.0,2210,Fa,9900,48,4,6,1008,1880,1950,117500
806,No,0,Unf,806,373,Fin,1995.0,1572,TA,10364,40,5,6,806,1995,1996,168000
1824,Gd,1219,GLQ,424,739,Unf,1971.0,1824,Gd,115149,48,5,7,1643,1971,2002,302000
1056,No,775,BLQ,281,304,Unf,1968.0,1056,TA,8450,85,6,5,1056,1968,1968,142000
949,No,392,BLQ,392,392,Unf,1965.0,1221,TA,9738,0,7,5,784,1924,1950,104900
1362,No,288,ALQ,700,504,Unf,1961.0,1362,TA,10197,20,5,6,1362,1961,1961,163000
848,Gd,697,GLQ,151,420,RFn,2004.0,848,Gd,4426,0,5,6,848,2004,2004,141000
1434,No,20,GLQ,1434,527,RFn,2001.0,1434,Gd,8529,39,5,7,1454,2001,2001,189000
1208,No,664,GLQ,544,628,RFn,2007.0,1208,Gd,6762,54,5,7,1208,2007,2007,195400
1096,No,626,ALQ,170,566,Unf,1950.0,1466,Gd,10800,21,8,5,796,1936,1989,170000
1987,Gd,1314,GLQ,672,691,Fin,1994.0,1987,Gd,14303,36,5,8,1986,1994,1994,301500
1325,Gd,1173,GLQ,138,983,RFn,1993.0,2418,Gd,10542,154,5,7,1311,1993,1994,341000
1314,No,904,GLQ,410,626,RFn,2008.0,1314,Gd,5063,62,5,7,1314,2007,2008,207500
970,No,0,Unf,970,380,Unf,2004.0,1709,Gd,2522,40,5,7,970,2004,2004,137500
672,No,0,Unf,672,0,None,1979.0,1218,TA,1680,0,5,6,672,1971,1971,91500
1440,No,256,LwQ,1184,0,None,1979.0,3395,Fa,10896,110,7,6,1440,1914,1995,200000
1200,Gd,1200,GLQ,0,0,None,1979.0,1200,TA,10800,0,5,5,1200,1987,1988,179000
912,No,111,BLQ,522,297,Fin,1958.0,912,TA,7535,285,7,5,912,1958,1985,120000
2444,Gd,1455,GLQ,989,832,Fin,1994.0,4316,Ex,21535,50,6,10,2444,1994,1995,755000
856,No,706,GLQ,150,548,RFn,2003.0,1710,Gd,8450,61,5,7,856,2003,2003,208500
1234,No,0,Unf,1181,656,Fin,2003.0,2374,Ex,11999,100,5,8,1181,2003,2004,285000
860,No,275,Rec,429,234,Unf,1941.0,1564,Fa,12000,0,7,7,704,1941,1950,174500
1466,No,176,Unf,1290,528,Fin,1959.0,1466,Fa,17755,140,4,5,1466,1959,1959,149900
1383,No,565,Rec,818,292,Unf,1960.0,1383,TA,11600,45,5,6,1383,1960,1960,145250
1535,None,0,None,0,410,Unf,1979.0,1535,TA,7018,0,5,5,0,1979,1979,118964
990,No,716,ALQ,274,576,Unf,1996.0,990,TA,13568,0,5,5,990,1995,1995,156000
918,No,364,Rec,554,240,Unf,1941.0,1646,TA,7128,0,5,7,918,1941,1950,164000
908,No,0,Unf,1020,440,Unf,1910.0,1928,Fa,9142,60,8,6,1020,1910,1950,137000
1040,No,315,GLQ,114,550,RFn,1979.0,1725,TA,11584,88,6,7,539,1979,1979,197000
2129,No,700,GLQ,983,541,Fin,1992.0,2872,Gd,10678,33,5,8,1683,1992,2000,285000
1092,Mn,500,ALQ,176,576,Unf,1969.0,2112,TA,11075,0,5,6,952,1969,1969,206900
757,No,672,BLQ,0,240,Unf,1936.0,1324,TA,6000,0,6,4,672,1936,1950,128000
520,No,0,Unf,600,480,RFn,2005.0,1200,Gd,3180,166,5,7,600,2005,2005,144152
672,No,456,Rec,216,468,Unf,1964.0,1344,TA,10690,128,7,5,672,1920,1997,147000
840,No,0,Unf,840,500,RFn,2003.0,1668,Gd,11317,68,5,7,840,2003,2003,180000
1040,None,0,Unf,0,400,Unf,1949.0,1040,TA,8544,0,4,3,0,1950,1950,93500
900,Mn,234,Unf,180,576,Unf,2005.0,900,Gd,7200,32,7,5,900,1951,2000,134800
1559,No,338,Rec,1221,812,Unf,1948.0,1559,TA,8100,116,6,5,1559,1948,1973,153500
948,No,492,ALQ,372,248,Unf,1954.0,948,TA,10215,0,5,4,864,1954,1954,111000
923,No,543,BLQ,261,264,RFn,1980.0,923,TA,8012,0,5,6,923,1980,1980,143000
1552,Av,24,GLQ,1528,782,Unf,2005.0,1552,Gd,10084,20,5,7,1552,2005,2006,212900
961,No,216,ALQ,540,642,Unf,1998.0,1717,Gd,9550,35,5,7,756,1915,1970,140000
1721,No,570,Rec,891,440,RFn,1968.0,1721,TA,10335,96,6,5,1461,1968,1993,180000
483,No,330,BLQ,153,264,Unf,1973.0,987,TA,1680,0,5,6,483,1973,1973,100000
1200,No,334,ALQ,322,521,RFn,1995.0,1200,Gd,11249,26,5,6,1200,1995,1995,177500
1148,No,292,LwQ,476,281,Unf,1949.0,1716,TA,11409,0,4,5,768,1949,2008,131000
894,No,553,GLQ,224,336,Unf,1973.0,894,TA,8450,144,8,5,894,1965,2009,138500
1771,None,0,None,0,336,Unf,1960.0,1771,TA,21750,0,4,5,0,1960,2006,115000
1173,Gd,885,GLQ,0,528,RFn,1974.0,1173,Gd,10625,120,6,7,1053,1974,1974,170000
1287,No,72,ALQ,733,576,Fin,1997.0,1287,Gd,9830,17,7,5,1063,1959,2006,162000
1382,No,547,Rec,504,459,Unf,1974.0,1382,TA,11235,82,5,4,1051,1963,1979,148000
1214,No,565,GLQ,638,721,Unf,1995.0,2520,Gd,9950,114,5,7,1203,1995,1995,290000
1215,No,585,Rec,630,297,Unf,1958.0,1215,TA,12400,0,7,6,1215,1958,1998,155000
1203,No,740,GLQ,425,844,Unf,1994.0,2526,Gd,10120,78,5,8,1165,1994,1994,290000
600,No,0,Unf,600,480,RFn,2004.0,1200,Gd,3182,172,5,7,600,2004,2005,151000
1728,No,1606,ALQ,122,560,Unf,1976.0,1728,TA,9297,0,5,5,1728,1976,1976,188000
902,No,0,Unf,576,480,Unf,1990.0,1710,TA,10300,11,6,7,576,1921,1950,140000
1407,No,1074,GLQ,322,870,Fin,1997.0,2392,Gd,9452,70,5,8,1396,1997,1998,348000
1014,No,402,BLQ,594,457,RFn,1993.0,1744,Gd,9453,70,7,7,996,1993,2003,194500
822,No,0,Unf,813,562,RFn,2007.0,1665,Gd,8125,0,6,7,813,2007,2007,205950
1282,Av,984,GLQ,280,792,Unf,2007.0,2696,Ex,9965,184,5,7,1264,2007,2007,383970
864,No,616,ALQ,248,528,Unf,1974.0,864,TA,9000,0,6,4,864,1971,1971,120500
672,No,344,Rec,328,234,Unf,1941.0,672,TA,9340,113,6,4,672,1941,1950,113000
1320,Av,328,LwQ,285,564,Unf,1966.0,1320,TA,11777,68,6,5,1164,1966,1966,164500
958,No,120,ALQ,958,440,RFn,1977.0,958,TA,4928,205,5,6,1078,1976,1976,128000
1710,Mn,0,Unf,1710,550,Unf,2004.0,1710,Gd,12118,48,5,7,1710,2004,2005,240000
1265,Gd,633,ALQ,586,502,RFn,1965.0,1265,Gd,9350,92,8,5,1219,1965,1999,179900
1456,Gd,0,Unf,1273,400,Fin,2003.0,1456,Gd,3196,20,5,8,1273,2003,2003,215000
1067,No,0,Unf,927,576,Unf,1995.0,1539,TA,6120,0,6,5,927,1936,1950,141500
1959,No,0,Unf,1907,766,Unf,1989.0,1959,TA,11070,0,5,7,1907,1988,1989,171000
1008,No,0,Unf,1008,0,None,1979.0,1522,TA,6000,0,5,5,1008,1926,1950,102000
1124,None,0,Unf,0,0,None,1979.0,1124,TA,8335,36,5,5,0,1954,1954,93000
1107,Mn,859,ALQ,216,484,Unf,1973.0,2090,TA,10382,204,6,7,1107,1973,1973,200000
1214,No,698,ALQ,420,461,Unf,1965.0,1214,TA,9170,0,7,5,1214,1965,1965,140000
1779,Mn,306,ALQ,372,454,Unf,1955.0,1779,TA,17920,418,4,5,1763,1955,1974,170000
1629,Av,1300,GLQ,316,808,Fin,2002.0,1629,Gd,14536,252,5,8,1616,2002,2003,270000
1554,Mn,24,GLQ,1530,627,RFn,2006.0,1554,Gd,4590,73,5,8,1554,2006,2006,209500
993,No,0,Unf,964,642,Fin,1997.0,2236,Gd,13006,0,5,7,964,1997,1997,222000
796,No,0,Unf,796,0,Unf,1979.0,796,TA,3636,0,4,4,796,1922,1950,55000
840,No,0,Unf,840,308,Unf,1960.0,1680,TA,15576,0,7,6,840,1915,1976,177000
848,Av,686,GLQ,162,420,Fin,2003.0,848,Gd,4435,0,5,6,848,2003,2003,136500
1142,No,874,ALQ,268,528,Fin,1976.0,1142,TA,4224,90,5,5,1142,1976,1976,134000
1252,Gd,429,BLQ,93,564,RFn,1960.0,1252,TA,13500,0,7,6,1602,1960,1975,235000
1684,No,28,GLQ,1656,564,RFn,2005.0,1684,Ex,8849,72,5,9,1684,2005,2005,266000
2000,No,1464,GLQ,536,888,Unf,2004.0,2000,Gd,10386,0,5,8,2000,2004,2005,305900
1616,Av,0,Unf,1616,834,RFn,2005.0,1616,Gd,8688,59,5,7,1616,2005,2005,232000
1299,Av,990,GLQ,309,531,RFn,2001.0,1872,Ex,11885,122,5,8,1299,2001,2001,261500
1042,No,0,Unf,1042,225,Unf,1928.0,1576,TA,6240,0,6,5,1042,1928,1950,149000
1175,Av,421,GLQ,386,575,Unf,1989.0,1982,Gd,11287,84,6,7,807,1989,1989,228500
988,No,534,BLQ,246,276,Unf,1950.0,988,TA,7200,80,7,5,876,1950,1950,119000
1844,No,976,GLQ,868,620,Fin,2005.0,1844,Gd,10994,44,5,8,1844,2005,2006,257000
1258,No,656,ALQ,602,528,Unf,1971.0,1258,Gd,11040,0,7,6,1258,1971,2004,145000
1288,No,786,GLQ,474,500,Fin,1996.0,1288,Ex,14963,30,5,8,1260,1996,1996,245500
1634,No,0,Unf,1626,866,Unf,2006.0,1634,Gd,11428,44,5,8,1626,2006,2006,250000
855,No,257,ALQ,103,440,Unf,1974.0,1322,TA,2308,0,5,6,855,1974,1974,147000
707,Av,0,Unf,707,403,Fin,2004.0,1414,Gd,9056,35,5,8,707,2004,2004,178000
1504,Gd,690,GLQ,814,478,Fin,1996.0,1504,Gd,11883,66,5,7,1504,1996,1996,203000
1670,No,0,Unf,1670,690,RFn,2006.0,1670,Gd,14859,60,5,7,1670,2006,2006,240000
1516,Gd,125,LwQ,36,518,RFn,1974.0,2167,Gd,17542,47,7,7,1192,1974,2003,294000
1069,No,559,ALQ,510,440,RFn,1977.0,1069,TA,4043,55,6,6,1069,1977,1977,140000
1072,Gd,547,GLQ,0,525,Fin,2005.0,1072,TA,3675,44,5,6,547,2005,2006,140000
1572,Gd,1159,Rec,413,995,RFn,1963.0,1572,TA,35133,263,4,5,1572,1963,1963,186700
1188,No,1088,LwQ,0,456,Unf,1963.0,1869,TA,8820,0,6,5,1088,1890,1996,124900
882,No,0,Unf,882,0,None,1979.0,882,TA,5500,0,6,4,882,1956,1956,103200
1922,Gd,1249,GLQ,673,676,Fin,2005.0,1922,Gd,14157,51,5,9,1922,2005,2006,377426
780,Av,632,ALQ,148,352,Unf,1973.0,780,TA,7200,0,7,5,780,1972,1972,124900
1021,No,0,Unf,533,300,RFn,1958.0,1601,TA,13825,34,6,5,533,1958,1987,140000
1530,Av,1274,ALQ,256,430,Fin,2005.0,1530,Gd,16158,36,5,7,1530,2005,2005,260000
833,No,625,Unf,208,0,None,1979.0,833,TA,8780,0,5,5,833,1985,1985,112000
679,No,331,ALQ,318,308,Unf,1981.0,1183,TA,6000,176,7,3,649,1948,2002,120000
1040,No,659,ALQ,381,260,Unf,1962.0,1040,TA,6897,104,8,5,1040,1962,2010,127000
1466,Gd,1150,GLQ,316,1052,RFn,2006.0,2828,Gd,9965,144,5,8,1466,2006,2007,424870
1032,No,280,BLQ,752,288,Unf,1950.0,1252,TA,9600,0,5,6,1032,1950,1950,119000
1246,No,340,LwQ,0,305,RFn,1959.0,1246,Gd,7500,0,7,5,1246,1959,1994,154000
904,No,0,Unf,884,180,Unf,1926.0,904,TA,6000,0,7,6,884,1926,2004,119000
966,No,686,LwQ,0,416,Unf,1961.0,1652,TA,10800,0,6,5,686,1915,1950,139000
1036,No,375,Rec,457,288,Unf,1949.0,1268,TA,12144,28,7,5,832,1949,1950,133000
1172,No,0,Unf,896,342,Unf,1929.0,1913,TA,7558,0,6,6,896,1928,1950,177000
1358,Mn,733,Unf,625,484,RFn,2010.0,1358,Gd,6371,35,5,7,1358,2009,2010,224000
1657,No,1237,LwQ,420,484,Unf,1970.0,1657,TA,12155,0,3,6,1657,1970,1970,163500
838,Mn,210,Rec,0,275,Fin,1961.0,838,Fa,10267,0,7,6,816,1918,2000,130000
1022,No,772,ALQ,220,390,RFn,1999.0,2060,Gd,8755,0,5,7,992,1999,1999,214000
764,No,573,GLQ,191,474,RFn,2003.0,1626,Gd,2448,27,5,7,764,2003,2004,154000
663,No,371,ALQ,292,299,Fin,1969.0,1352,TA,9364,36,7,6,663,1969,1969,158000
968,No,368,Rec,359,240,Unf,1941.0,1376,TA,9492,0,5,5,768,1941,1950,105000
849,No,326,LwQ,389,240,Unf,1939.0,1660,TA,11988,0,7,6,715,1934,1995,188700
616,No,0,Unf,616,432,Fin,2007.0,1412,Gd,8499,36,5,6,616,2006,2007,156932
756,No,0,Unf,756,216,Unf,1906.0,1469,TA,10320,0,7,6,756,1906,1995,135000
774,No,0,Unf,384,400,RFn,2000.0,1430,TA,9967,0,5,7,384,2000,2000,170000
1094,Mn,500,Rec,594,495,Unf,1953.0,1094,TA,10452,0,5,6,1094,1953,1953,155000
1826,Gd,1422,GLQ,392,758,Unf,2005.0,1826,Gd,11302,75,5,8,1814,2005,2006,319000
672,Mn,0,Unf,672,576,Unf,2003.0,924,TA,8064,0,7,5,672,1949,2006,122900
1502,Av,368,GLQ,0,528,RFn,1985.0,1502,Gd,6820,54,5,8,1488,1985,1985,212000
616,Gd,462,GLQ,154,603,RFn,1997.0,1688,Gd,12798,114,5,6,616,1997,1997,200000
1262,No,905,GLQ,357,572,Unf,2006.0,1262,Gd,7200,120,5,6,1262,2006,2006,185000
1905,No,0,Unf,1905,788,Fin,2006.0,1905,Ex,11670,191,5,9,1905,2006,2006,320000
1153,Av,252,ALQ,901,541,Fin,1998.0,2031,Gd,11404,84,5,7,1153,1998,1999,222500
1350,No,0,Unf,1064,478,RFn,1974.0,1350,TA,10140,0,5,6,1064,1974,1974,165000
941,No,483,GLQ,458,613,RFn,2003.0,1829,Gd,9548,39,6,7,941,2003,2003,237000
965,No,641,BLQ,187,300,Unf,1979.0,965,TA,7800,0,5,5,828,1965,1965,119900
672,No,348,BLQ,324,280,Unf,1941.0,924,Fa,12180,0,4,4,672,1941,1950,80000
1055,No,0,Unf,1055,905,Fin,2001.0,2263,Gd,9240,45,5,8,1055,2001,2002,287000
1236,No,626,Rec,501,540,Unf,1935.0,2108,Gd,13728,0,7,6,1127,1935,1986,235000
1242,No,916,ALQ,326,528,Unf,1973.0,1242,TA,9600,0,6,7,1242,1973,1973,175500
989,No,0,Unf,884,240,Unf,1935.0,1573,Gd,6120,0,7,4,884,1935,1995,133000
884,No,0,Unf,884,434,Fin,2001.0,2035,Gd,9505,48,5,7,884,2001,2001,222500
1232,No,660,BLQ,572,516,Unf,1984.0,1232,TA,11120,0,6,6,1232,1984,1984,162500
1098,No,403,Unf,400,483,RFn,1976.0,1964,TA,10480,69,6,7,803,1976,1976,205000
792,No,0,Unf,576,0,None,1979.0,1140,TA,8800,160,7,4,576,1910,2004,96500
894,No,702,BLQ,192,450,RFn,1967.0,894,Gd,9764,0,7,5,894,1967,2003,130000
1512,Mn,619,BLQ,435,619,Unf,1968.0,2654,Gd,11029,65,7,6,1054,1968,1984,250000
768,Av,660,Unf,108,396,Fin,1974.0,768,TA,7200,0,8,5,768,1972,2003,133900
672,None,0,None,0,0,None,1979.0,912,TA,6240,0,5,4,0,1947,1950,80500
1040,Av,650,Rec,390,504,Unf,1969.0,2080,Fa,11606,0,5,5,1040,1969,1969,135000
1040,No,732,GLQ,308,576,Unf,2000.0,1040,Gd,12464,0,5,5,1040,1996,1996,152000
1149,Mn,370,LwQ,779,216,Unf,1926.0,1616,Gd,5400,0,7,6,1149,1926,2004,152000
1047,No,0,Unf,641,273,Unf,1954.0,1047,TA,10800,0,7,4,641,1885,1995,100000
1803,No,168,Rec,284,484,RFn,1957.0,1803,TA,13125,0,4,5,1134,1957,2000,155000
832,No,0,Unf,832,528,Unf,1962.0,832,Gd,7227,0,6,6,832,1954,1954,105500
894,No,180,Rec,340,384,Unf,1966.0,894,TA,7094,0,5,5,894,1966,1966,125000
596,Mn,0,Unf,596,189,Unf,1920.0,1192,TA,6402,0,5,5,596,1920,1950,78000
1850,Gd,1261,GLQ,572,772,Fin,2004.0,1850,Gd,16033,112,5,9,1833,2004,2005,326000
899,No,450,ALQ,414,288,Fin,1967.0,899,Gd,7800,0,7,5,864,1967,2004,130000
892,No,340,Rec,524,264,RFn,1966.0,892,TA,9477,0,5,5,864,1966,1966,110000
1260,Mn,1046,Rec,168,506,Unf,1900.0,2291,TA,7200,0,6,6,1214,1910,1998,133900
1075,No,0,Unf,849,360,Unf,1910.0,2138,TA,8100,156,5,5,849,1898,1965,106000
926,No,0,Unf,926,470,Fin,1997.0,1604,TA,10839,36,5,6,926,1997,1998,181000
887,No,0,Unf,868,422,RFn,2006.0,2021,Gd,23257,100,5,7,868,2006,2006,274725
938,Av,280,LwQ,167,308,Unf,1977.0,938,TA,9200,0,6,5,938,1975,1980,130250
912,No,0,Unf,912,216,Unf,1925.0,1426,Gd,7642,240,8,7,912,1918,1998,189950
928,No,220,Rec,708,400,Unf,1948.0,1920,TA,11345,0,5,5,928,1948,1950,137000
1098,No,902,ALQ,196,260,Unf,1955.0,1098,TA,7390,0,7,5,1098,1955,1955,135000
729,No,0,Unf,270,0,Unf,1979.0,729,TA,4130,0,6,3,270,1935,2003,52000
1252,No,0,Unf,1252,528,Unf,1960.0,1252,Gd,10721,39,6,6,1252,1959,1959,142000
1584,No,0,Unf,1584,792,Unf,1967.0,1584,TA,8944,152,5,5,1584,1967,1967,124000
1506,No,0,Unf,1498,592,Unf,2008.0,1506,Ex,14587,174,5,9,1498,2008,2008,264132
1709,Av,1238,GLQ,460,506,Fin,1999.0,1709,Gd,5119,65,5,9,1698,1999,2000,328900
1092,No,895,Rec,197,299,Fin,1957.0,1092,TA,14850,0,5,5,1092,1957,1957,141000
1746,Gd,1320,GLQ,426,758,Fin,2006.0,1746,Ex,14892,39,5,9,1746,2006,2007,377500
1304,No,603,BLQ,701,667,Fin,1953.0,2287,TA,15593,21,4,7,1304,1953,1953,225000
789,No,0,Unf,768,200,Unf,1926.0,789,TA,10594,0,5,5,768,1926,1950,96500
1041,No,991,ALQ,50,270,RFn,1959.0,1041,TA,9600,88,6,5,1041,1959,1959,124500
993,No,0,Unf,967,431,Fin,2002.0,1908,Gd,14191,0,5,8,967,2002,2002,202900
1010,No,0,Unf,1010,390,RFn,2002.0,2267,Gd,8068,46,5,6,1010,2002,2002,200000
875,No,209,BLQ,506,180,Unf,1931.0,875,TA,6120,0,7,5,715,1931,1993,105000
1526,Av,383,Rec,833,364,Unf,1957.0,1526,TA,8562,78,6,5,1216,1957,2002,144500
1567,Gd,1567,ALQ,0,714,RFn,1977.0,1567,Gd,9819,32,5,6,1567,1977,1977,196000
1734,Gd,0,Unf,1734,1020,RFn,2009.0,2822,Ex,13891,170,5,9,1734,2008,2009,582933
689,No,141,Rec,548,360,Unf,1928.0,1378,Gd,9600,0,9,7,689,1928,2005,161000
1281,No,0,Unf,715,368,Unf,1920.0,1738,TA,12513,0,4,4,715,1920,2007,104900
1164,No,831,GLQ,320,521,Unf,1988.0,2060,TA,10029,228,5,6,1151,1988,1989,211000
1128,No,812,LwQ,124,286,Unf,1954.0,1128,TA,9000,0,5,5,936,1954,1954,118000
840,No,0,Unf,840,440,Fin,2004.0,1720,Gd,8244,48,5,7,840,2004,2004,183500
1050,No,504,Rec,546,338,Unf,1956.0,1050,TA,9600,0,6,5,1050,1956,1956,128900
1114,No,814,GLQ,300,576,Unf,2004.0,1114,Gd,13695,78,5,6,1114,2003,2004,155000
1053,No,567,Rec,413,750,RFn,1998.0,1053,Ex,8973,80,7,5,1008,1958,1991,150000
1593,Av,1153,GLQ,440,682,Fin,2001.0,1593,Ex,4923,120,5,8,1593,2001,2002,286000
1214,No,695,BLQ,519,318,RFn,1967.0,1214,TA,10355,111,5,5,1214,1967,1967,143000
816,No,641,ALQ,175,264,Unf,1982.0,816,Gd,6600,0,9,5,816,1982,2008,130500
1535,None,0,None,0,400,Unf,1979.0,1535,TA,7018,0,5,5,0,1979,1979,118858
1360,No,1036,Unf,140,795,Unf,1918.0,3112,Gd,25419,16,4,8,1360,1918,1990,235000
1079,Av,0,Unf,1079,685,RFn,2006.0,1919,Gd,15611,51,5,8,1079,2006,2006,233230
1097,No,0,Unf,1097,672,Unf,1995.0,1097,TA,10859,64,5,5,1097,1994,1995,145000
