1stFlrSF,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
983,Mn,660,ALQ,323,423,Unf,1989.0,1750,TA,12508,0,7,6,983,1940,1985,160000
483,No,0,Unf,483,288,Unf,1972.0,987,TA,1680,0,5,6,483,1972,1972,94500
981,No,282,ALQ,664,576,Unf,1979.0,981,TA,10530,312,5,6,981,1971,1971,143250
1700,No,1018,Rec,380,447,RFn,1959.0,1700,Gd,10552,38,5,5,1398,1959,1959,165500
816,No,708,GLQ,108,308,Unf,1957.0,816,TA,7100,0,7,5,816,1957,1957,129900
944,No,666,GLQ,278,622,RFn,2001.0,1840,Gd,12420,45,5,7,944,2001,2001,230000
1291,No,837,ALQ,105,576,Unf,1973.0,2521,TA,3964,20,4,6,942,1973,1973,151400
1002,No,828,BLQ,174,902,Unf,1973.0,1002,TA,8750,0,6,5,1002,1970,1970,148500
841,No,0,Unf,721,294,Unf,1950.0,841,TA,8400,0,4,4,721,1950,1950,82000
996,Av,747,GLQ,189,564,Unf,1992.0,996,Gd,9069,0,6,6,936,1992,1992,147000
1713,Av,1088,GLQ,625,856,Fin,2004.0,1713,Ex,9591,26,5,8,1713,2004,2005,274900
1412,Mn,1005,GLQ,387,576,Unf,1988.0,1412,Gd,11457,0,5,6,1392,1988,1988,175000
1236,No,600,GLQ,312,923,Unf,1957.0,1236,TA,7407,158,7,6,912,1957,1996,149700
1040,Gd,633,ALQ,431,648,Unf,1963.0,1040,TA,25286,0,5,4,1064,1963,1963,132250
1616,No,1180,GLQ,415,608,RFn,1995.0,1616,Gd,5389,152,5,8,1595,1995,1996,236500
1414,No,528,ALQ,245,601,Unf,1990.0,1414,TA,11029,51,8,6,1184,1958,2002,176500
975,No,649,Unf,326,576,RFn,1997.0,1950,Gd,7399,10,5,7,975,1997,1998,239000
1086,No,320,ALQ,404,490,Unf,1989.0,1086,TA,10200,0,7,5,1086,1954,2003,144900
1072,Gd,1309,GLQ,15,528,RFn,1923.0,1576,Gd,21384,312,6,5,1324,1923,2004,223500
768,Av,619,ALQ,149,624,Unf,1987.0,768,TA,7244,0,7,5,768,1970,1970,129500
1381,No,982,ALQ,179,676,Unf,1972.0,1381,Gd,9360,0,7,6,1161,1972,2006,197500
1284,No,0,Unf,1284,647,RFn,2002.0,2169,Gd,9375,87,5,8,1284,2002,2002,228500
720,None,0,None,0,287,Unf,1955.0,720,TA,6627,0,6,3,0,1949,1950,72500
1584,No,493,LwQ,1017,520,Unf,1920.0,2792,TA,10440,547,7,6,1510,1920,1950,256000
936,No,0,Unf,936,576,Unf,1974.0,936,TA,6000,32,4,4,936,1953,1953,93000
1181,Av,920,BLQ,38,588,RFn,1974.0,1181,TA,10012,0,5,4,1138,1972,1972,137500
1689,Av,0,Unf,1689,954,RFn,2007.0,1689,Gd,9849,56,6,7,1689,2007,2007,248328
948,No,732,Rec,216,280,Unf,1956.0,948,TA,8190,36,6,4,948,1954,1954,119000
756,No,420,GLQ,336,440,Unf,2000.0,1512,Gd,2117,32,5,6,756,2000,2000,168500
894,No,492,BLQ,402,450,Unf,1968.0,894,TA,8724,0,5,5,894,1968,1968,129000
932,No,822,GLQ,78,644,RFn,2009.0,1852,Gd,8640,108,5,7,900,2009,2009,252678
845,None,0,None,0,290,Unf,1957.0,845,TA,11500,0,3,4,0,1957,1957,84000
774,No,544,Rec,0,0,None,1979.0,774,Gd,4270,0,6,3,544,1931,2006,79000
2053,Av,816,Unf,1217,666,Fin,1996.0,3238,Gd,14720,86,5,8,2033,1995,1996,410000
1232,Av,724,GLQ,508,632,Unf,2007.0,1232,Gd,7314,0,5,7,1232,2007,2007,194500
1164,No,0,Unf,1164,528,Unf,1969.0,1164,TA,9600,0,5,7,1164,1969,1969,140000
912,No,324,LwQ,588,160,Unf,1957.0,1248,TA,9439,0,5,5,912,1930,1950,87000
1687,Av,353,BLQ,60,572,Unf,1966.0,1687,TA,57200,0,5,5,747,1948,1950,160000
860,No,625,GLQ,235,440,Fin,2002.0,1960,Gd,7851,48,5,6,860,2002,2002,216500
546,No,273,BLQ,0,286,RFn,1970.0,1092,TA,2217,0,4,4,546,1970,1970,88000
894,No,552,Unf,342,400,Unf,1999.0,894,TA,9450,0,5,4,894,1954,1954,110000
1479,Av,1013,GLQ,440,558,RFn,2003.0,1479,Gd,10665,29,5,7,1453,2003,2003,226000
1060,Mn,188,Rec,204,270,Unf,1968.0,1060,Gd,8246,90,8,5,1060,1968,2001,154000
1436,Mn,946,GLQ,490,484,Unf,2004.0,1436,Gd,8450,98,5,7,1436,2004,2004,210000
1044,Av,0,Unf,540,504,Unf,1952.0,1044,Fa,8712,0,5,5,540,1952,1952,55993
880,Mn,390,Unf,490,320,Unf,1914.0,1768,TA,10800,341,7,7,880,1914,1970,163000
816,Av,538,Unf,278,432,Unf,2002.0,816,TA,5890,0,8,6,816,1930,2007,120500
774,No,250,GLQ,134,400,Fin,2000.0,1430,TA,7750,0,5,7,384,2000,2000,180000
1867,No,379,LwQ,470,303,Fin,1955.0,1867,TA,10708,0,5,5,1617,1955,1993,190000
1500,Av,1070,GLQ,286,648,Fin,2006.0,1500,Gd,4045,20,5,7,1356,2006,2006,246578
1100,No,419,ALQ,375,312,RFn,1960.0,1100,TA,12493,0,5,4,1100,1960,1960,141000
816,Gd,546,ALQ,270,264,Unf,1982.0,816,TA,8314,0,7,5,816,1982,1982,124500
1328,Gd,967,BLQ,383,308,Unf,1959.0,1328,TA,16905,104,6,5,1350,1959,1959,170000
1728,Gd,1338,GLQ,384,842,RFn,2008.0,2296,Ex,13478,274,5,10,1722,2008,2008,451950
864,No,167,Rec,697,572,Unf,1957.0,864,TA,8172,0,7,5,864,1955,1990,115000
1266,No,0,Unf,1257,453,Unf,2005.0,1266,Gd,7500,144,5,7,1257,2005,2005,176000
858,No,614,BLQ,244,0,None,1979.0,858,TA,8125,0,4,4,858,1971,1971,88000
832,No,426,GLQ,406,506,RFn,1993.0,1710,Gd,9291,70,5,6,832,1993,1993,187000
772,No,0,Unf,732,264,Unf,1979.0,1123,TA,6060,0,5,4,732,1939,1950,100000
953,No,0,Unf,953,460,RFn,1999.0,1647,TA,7917,40,5,6,953,1999,2000,175000
874,No,510,Unf,354,288,RFn,1968.0,874,TA,9858,0,6,5,864,1968,1968,130000
1788,Av,0,Unf,1753,522,RFn,2001.0,1788,Ex,11838,151,5,8,1753,2001,2001,236500
1839,No,1186,GLQ,291,416,Fin,1957.0,1839,Gd,14442,87,7,6,1477,1957,2004,257500
1088,No,381,ALQ,399,484,Unf,1976.0,1868,Gd,10304,96,7,5,780,1976,1976,197500
1712,No,528,LwQ,1098,588,Fin,2005.0,1712,TA,8393,54,5,5,1626,1959,2005,145000
561,No,285,ALQ,276,462,Fin,1980.0,1229,TA,1300,0,6,6,561,1980,1980,124000
1600,No,0,Unf,1566,890,RFn,2007.0,1600,Gd,14230,56,5,8,1566,2007,2007,256300
916,Av,0,Unf,916,460,Fin,1997.0,1600,TA,8773,38,5,6,916,1997,1997,169000
896,No,0,Unf,896,240,Unf,1936.0,1344,TA,6240,114,4,5,896,1936,1950,115000
1126,Av,767,ALQ,266,540,RFn,1977.0,1126,Ex,15611,0,6,5,1126,1977,1977,175000
923,No,658,ALQ,218,264,Unf,1984.0,923,TA,6951,0,5,5,876,1984,1985,119500
616,No,616,LwQ,0,205,Unf,1921.0,616,TA,6000,0,7,5,616,1921,1950,89000
1800,No,0,Unf,1800,0,None,1979.0,1800,TA,8000,0,4,5,1800,1961,1961,141000
1505,No,1024,Unf,481,505,RFn,1953.0,1505,TA,12160,0,4,6,1505,1953,1953,149500
1647,Mn,1283,ALQ,0,621,Fin,1977.0,1647,Gd,12984,0,6,5,1430,1977,1977,217500
1132,No,1024,GLQ,108,451,Fin,2005.0,1132,Gd,7024,64,5,4,1132,2005,2005,176000
928,No,821,GLQ,107,470,RFn,1997.0,1764,Gd,15426,99,5,6,928,1997,1997,231500
1088,None,0,None,0,240,Unf,1945.0,1529,TA,8405,0,3,4,0,1945,1950,98000
1699,No,0,Unf,804,336,Unf,1969.0,2447,Gd,9638,0,7,6,804,1919,1990,169000
1504,No,16,GLQ,1330,457,Fin,2005.0,1504,Gd,3182,0,5,7,1346,2005,2006,181000
1163,No,256,ALQ,906,220,Unf,1955.0,1163,TA,5820,98,8,3,1162,1955,2005,126175
769,No,436,GLQ,320,440,Unf,2000.0,1525,Gd,2117,0,5,6,756,2000,2000,177000
935,No,560,BLQ,0,288,Unf,1965.0,935,TA,13526,0,6,5,935,1965,1965,137000
813,No,0,Unf,813,270,Unf,1932.0,813,Gd,5684,113,8,6,813,1930,2005,110000
1112,No,603,GLQ,293,230,Unf,1948.0,2008,Ex,7800,0,8,5,896,1948,2002,225000
1532,No,1085,GLQ,390,514,Unf,1990.0,2329,Gd,11839,121,5,7,1475,1990,1990,262280
910,No,420,BLQ,490,282,Unf,1950.0,1558,TA,13710,0,5,5,910,1950,1950,152000
832,No,194,GLQ,638,528,RFn,1976.0,1664,TA,10140,28,5,7,832,1976,1976,162900
2110,No,1065,ALQ,1045,522,Fin,1968.0,2110,Ex,11160,0,5,7,2110,1968,1968,244000
905,No,648,GLQ,176,684,RFn,1997.0,1786,Gd,9337,162,5,6,824,1997,1997,204750
925,No,548,ALQ,36,336,RFn,1977.0,1475,TA,2665,26,6,5,757,1977,1977,127000
811,No,0,Unf,811,256,Unf,1954.0,1387,Gd,6000,0,4,5,811,1954,1954,93000
976,No,0,Unf,976,380,Unf,2004.0,1708,Gd,3363,40,5,7,976,2004,2004,130000
1085,No,600,Rec,312,440,Unf,1962.0,1734,Gd,9786,0,7,6,912,1962,1981,159000
1766,No,664,BLQ,290,520,Unf,1970.0,2414,TA,10800,0,4,5,954,1900,1970,160000
933,No,642,GLQ,273,493,Unf,1994.0,1908,Gd,8750,133,5,7,915,1994,1995,210000
1283,No,504,Rec,319,506,Unf,1980.0,1283,TA,7763,0,7,5,931,1962,1980,140000
1212,No,0,Unf,1212,573,RFn,2001.0,1212,Gd,9100,0,5,7,1212,2001,2001,178000
952,No,0,Unf,952,672,Unf,1978.0,1548,Ex,7264,0,7,7,952,1925,2007,205000
980,Av,400,Unf,100,384,Fin,1967.0,980,TA,9750,0,5,5,980,1967,1967,135500
1811,No,296,ALQ,230,470,Fin,1956.0,1811,Ex,14115,0,7,6,1073,1956,2004,230000
1056,No,1056,Rec,0,384,Unf,1966.0,1056,TA,8900,42,4,4,1056,1966,1966,107000
1234,Av,0,Unf,1234,484,RFn,2007.0,1234,Gd,11049,30,5,8,1234,2007,2007,179900
630,No,0,Unf,630,440,Unf,1970.0,1302,TA,2016,0,5,5,630,1970,1970,106000
1035,No,0,Unf,319,0,None,1979.0,1406,Fa,7920,144,7,6,319,1920,1950,89500
858,Av,685,GLQ,173,576,Unf,1983.0,858,TA,7252,0,5,5,858,1982,1982,134900
1182,No,998,Unf,177,736,Fin,2005.0,2324,Ex,11924,21,5,9,1175,2005,2006,345000
910,Av,0,Unf,105,414,Unf,1953.0,910,Gd,8892,0,7,5,105,1953,1996,116000
798,Gd,674,GLQ,0,442,RFn,1964.0,1611,TA,9760,128,6,6,780,1964,1964,167900
684,Av,0,Unf,684,400,Fin,2005.0,1560,Gd,11911,38,5,6,684,2005,2005,174000
2020,None,0,None,0,630,Unf,1977.0,2020,TA,8400,0,5,5,0,1977,1977,144000
1338,Mn,616,GLQ,722,582,Fin,2001.0,1338,Gd,4920,0,5,8,1338,2001,2001,213500
1188,No,593,Unf,595,312,Unf,1962.0,1188,TA,26142,39,7,5,1188,1962,1962,157900
1459,No,0,Unf,1459,527,RFn,2002.0,1459,Gd,8749,39,5,7,1459,2002,2002,192000
1306,Gd,1201,GLQ,105,533,Unf,1996.0,2260,Gd,14000,44,5,7,1306,1996,1997,328000
1430,No,0,Unf,1413,605,RFn,2001.0,1430,Gd,16285,33,5,7,1413,2001,2002,187100
996,No,290,BLQ,706,0,None,1979.0,996,TA,13907,0,6,5,996,1940,1969,108000
1092,No,787,Rec,305,504,RFn,1964.0,1092,TA,8250,0,7,6,1092,1964,1964,145000
625,No,0,Unf,625,625,Fin,2006.0,1250,Gd,4017,54,5,7,625,2006,2007,171900
864,No,0,Unf,864,572,RFn,2004.0,1728,Gd,9313,56,5,7,864,2004,2004,190000
924,No,0,Unf,924,280,Unf,1981.0,924,TA,7990,0,6,5,924,1975,1975,110000
1199,No,300,GLQ,899,530,RFn,1993.0,1199,Gd,7892,63,5,6,1199,1993,1993,153900
948,No,0,Unf,948,300,Unf,1968.0,948,TA,8978,0,5,5,948,1968,1968,108000
925,No,338,BLQ,121,429,Unf,1965.0,925,TA,9100,0,6,5,925,1965,1965,117500
835,No,108,ALQ,350,366,Unf,1920.0,835,TA,10625,0,5,5,458,1920,1950,83000
1580,No,0,Unf,1580,610,RFn,2004.0,2466,Gd,11143,214,5,8,1580,2004,2005,340000
1216,No,445,Rec,479,487,Unf,1966.0,2157,Gd,14200,66,6,7,924,1966,1966,226000
1060,No,840,GLQ,200,572,Unf,1976.0,1060,TA,4224,110,7,5,1040,1976,1976,129900
2633,Gd,1282,GLQ,1351,804,RFn,2001.0,2633,Ex,11400,140,5,10,2633,2001,2002,466500
1048,No,0,Unf,993,280,Unf,1922.0,1048,TA,6380,0,6,5,993,1922,1950,113000
953,No,0,Unf,953,460,RFn,2000.0,1664,TA,8121,40,5,6,953,2000,2000,172400
784,No,0,Unf,784,360,Unf,1950.0,784,TA,9000,0,3,6,784,1928,1950,76000
1279,No,641,ALQ,276,473,Unf,1980.0,1279,TA,10125,83,6,6,1196,1977,1977,171500
1229,No,1059,ALQ,75,284,RFn,1956.0,1229,TA,17140,0,6,4,1134,1956,1956,135000
1268,No,540,LwQ,728,244,Fin,1954.0,1268,TA,7800,98,6,5,1268,1954,1954,132000
1428,No,0,Unf,1428,480,Fin,2007.0,1428,Gd,11639,120,5,7,1428,2007,2008,182000
1125,Av,631,ALQ,410,352,Unf,1977.0,1125,TA,7200,0,6,6,1041,1976,1976,125000
1008,No,486,BLQ,522,275,Unf,1954.0,1008,TA,11425,0,6,5,1008,1954,1954,137000
1630,Gd,0,Unf,1622,860,RFn,2008.0,1630,Ex,10226,42,5,8,1622,2008,2008,295493
864,No,503,Rec,361,673,RFn,2003.0,1728,Gd,8791,56,5,6,864,2003,2003,207500
1211,No,250,BLQ,210,322,Unf,1968.0,1211,TA,8250,63,5,5,952,1968,1968,134000
1040,No,369,LwQ,671,286,RFn,1959.0,1040,TA,7560,0,5,5,1040,1959,1959,133700
1707,No,0,Unf,1686,511,RFn,1981.0,1707,TA,16669,64,6,8,1686,1981,1981,228000
955,No,0,Unf,935,462,Fin,1998.0,1632,TA,9084,28,5,7,935,1998,1998,176500
1392,No,1302,Unf,90,528,Unf,1957.0,1392,TA,11341,0,6,5,1392,1957,1996,121500
1319,No,428,BLQ,0,270,Unf,1953.0,1319,TA,10634,0,6,5,608,1953,1953,123000
742,No,0,Unf,742,390,Fin,2005.0,1484,Gd,12589,24,5,6,742,2005,2005,174000
971,Gd,523,Unf,448,300,Unf,1969.0,971,TA,9920,0,6,5,971,1969,1969,128500
1062,Av,539,ALQ,490,539,RFn,1976.0,1062,TA,11333,0,5,6,1029,1976,1976,146800
980,Gd,945,Unf,0,0,None,1979.0,980,TA,9400,0,5,6,945,1975,1975,127500
1405,No,0,Unf,1405,478,RFn,2003.0,1405,Gd,3136,36,5,7,1405,2003,2003,171750
959,No,786,GLQ,173,472,Fin,2000.0,1671,TA,10852,38,5,6,959,2000,2000,173000
1074,No,788,ALQ,268,495,RFn,1975.0,1074,TA,10140,88,6,5,1056,1975,1975,153500
1547,None,0,None,0,672,Unf,1979.0,2320,TA,14762,144,6,5,0,1948,1950,169000
918,No,0,Unf,918,264,Unf,1979.0,918,TA,7892,0,5,6,918,1979,1979,99500
1437,Gd,1157,ALQ,280,528,RFn,1976.0,1437,Gd,10768,21,8,5,1437,1976,2004,218000
1069,No,360,ALQ,709,440,RFn,1977.0,1069,TA,4043,55,5,6,1069,1977,1977,127500
829,No,298,Rec,429,441,Unf,1968.0,1556,TA,11700,0,6,6,727,1968,1968,154000
824,No,624,GLQ,193,510,Unf,2002.0,1894,Gd,11316,40,5,7,817,2002,2003,214900
1973,Av,0,Unf,1935,895,Fin,2006.0,1973,Gd,14226,45,5,8,1935,2006,2006,395000
1898,No,0,Unf,710,564,Fin,1961.0,2978,Gd,11275,0,7,7,710,1967,2007,242000
848,Av,662,GLQ,186,420,RFn,2004.0,848,Gd,4438,0,5,6,848,2004,2004,149000
804,No,0,Unf,384,400,Fin,1995.0,1474,TA,8530,72,5,7,384,1995,1996,168500
1056,No,480,BLQ,108,260,Unf,1954.0,1056,TA,9250,0,7,5,1056,1954,2005,139400
902,Av,301,BLQ,239,484,Unf,1983.0,902,TA,8885,0,5,5,864,1983,1983,131000
1032,Av,605,ALQ,427,564,Unf,1978.0,1032,TA,10395,0,6,6,1032,1978,1978,148000
1077,No,0,Unf,961,338,Unf,1920.0,1077,TA,8967,0,2,5,961,1920,1950,67000
1235,No,600,Rec,635,480,Unf,1961.0,1235,TA,8500,0,3,5,1235,1961,1961,98600
1442,Mn,738,GLQ,172,719,Fin,1990.0,1442,Gd,10357,244,5,7,910,1990,1991,179900
483,No,387,ALQ,96,264,Unf,1971.0,987,TA,1680,0,5,6,483,1971,1971,85400
1004,Gd,975,GLQ,0,504,Unf,1977.0,1004,TA,10530,0,5,6,975,1977,1977,135000
1006,No,288,GLQ,718,0,None,1979.0,1006,TA,9000,24,3,5,1006,1959,1959,80000
936,No,210,Unf,570,0,None,1979.0,1716,Fa,5687,184,6,5,780,1912,2000,135900
860,No,0,Unf,860,565,RFn,2004.0,1720,Gd,11645,70,5,7,860,2004,2004,196500
960,No,250,ALQ,710,308,Unf,1997.0,960,Fa,6000,0,4,4,960,1920,1950,108500
1604,No,1334,GLQ,270,660,RFn,2006.0,1604,Gd,8814,110,5,7,1604,2006,2006,220000
2217,Gd,351,ALQ,1043,621,Unf,1970.0,2217,Gd,15865,207,6,8,2217,1970,1970,268000
1844,Av,1110,Rec,734,540,RFn,1969.0,1844,Gd,16381,73,5,6,1844,1969,1969,223000
799,No,0,Unf,799,380,RFn,1993.0,1571,TA,7837,40,7,6,799,1993,1994,178000
1479,No,0,Unf,1468,577,RFn,1999.0,1479,Gd,9382,25,5,7,1468,1999,2000,191000
1619,Gd,1249,Unf,103,529,Fin,1965.0,1786,TA,164660,0,6,5,1499,1965,1965,228950
1632,No,620,Rec,0,338,RFn,1958.0,1632,TA,9600,0,6,6,1240,1958,1988,139000
866,Av,20,GLQ,846,578,RFn,2007.0,1768,Gd,10769,105,5,8,866,2007,2007,212000
1096,Mn,75,BLQ,230,299,Fin,1969.0,1096,TA,15870,32,5,5,1096,1969,1969,138800
1236,No,0,Unf,791,542,Fin,1986.0,2093,TA,20544,63,6,7,791,1986,1991,215000
660,No,512,BLQ,148,453,RFn,1966.0,1348,TA,7590,108,5,6,660,1966,1966,155000
728,Av,648,GLQ,80,410,Fin,2005.0,1456,Gd,8199,18,5,7,728,2005,2005,189000
1600,Gd,1277,BLQ,207,319,RFn,1957.0,1600,TA,16321,258,6,5,1484,1957,1997,207500
1700,Av,340,GLQ,1342,544,RFn,2003.0,1700,Gd,9135,23,5,6,1682,2003,2003,200000
808,No,0,Unf,808,389,RFn,1993.0,1593,TA,9636,40,5,6,808,1992,1993,178000
1363,No,650,BLQ,178,288,Unf,1951.0,1363,TA,14559,42,7,5,1008,1951,2000,164900
855,No,311,ALQ,544,440,Unf,1978.0,1441,TA,2289,0,6,6,855,1978,1978,148500
1710,Gd,1400,Unf,310,866,RFn,2007.0,1710,Gd,13891,102,5,8,1710,2007,2008,372402
1222,No,695,GLQ,253,463,RFn,1994.0,2110,Gd,8880,130,5,7,948,1994,2002,205000
725,No,533,GLQ,192,475,RFn,1976.0,1479,Gd,13517,44,8,6,725,1976,2005,130500
767,Av,584,GLQ,0,367,Fin,1998.0,767,TA,4058,40,5,7,723,1998,1998,133000
664,Av,554,GLQ,100,426,RFn,2006.0,1496,Gd,17104,24,5,7,654,2006,2006,179665
1567,Av,1154,GLQ,366,648,Fin,2006.0,1567,Ex,3982,0,5,8,1520,2006,2006,264561
1148,Mn,210,LwQ,219,308,Unf,1952.0,1148,TA,6420,0,7,5,980,1952,1952,123500
1120,Mn,0,Unf,1085,753,Fin,2006.0,1970,Ex,11065,74,5,8,1085,2006,2006,281000
1453,No,482,GLQ,971,750,RFn,1990.0,2810,Gd,9572,0,5,8,1453,1990,1990,302000
1470,No,986,GLQ,484,696,Unf,1998.0,2630,Gd,9200,66,5,8,1470,1998,1998,315000
1105,No,443,Rec,662,480,Unf,1960.0,2274,TA,11600,0,5,5,1105,1960,1960,154300
1261,No,662,ALQ,599,433,RFn,1958.0,1261,TA,9120,0,6,6,1261,1958,1958,163000
1486,No,637,BLQ,849,480,Fin,1968.0,1486,TA,9937,0,7,5,1486,1964,1999,167000
773,No,570,Unf,203,240,Unf,1953.0,773,TA,7677,0,5,5,773,1953,1953,110000
1537,No,0,Unf,1319,462,RFn,1962.0,1537,Gd,8400,36,9,6,1319,1962,2005,174000
866,Av,0,Unf,866,546,RFn,1998.0,1779,Gd,10400,36,5,7,866,1998,1998,197900
1225,No,569,ALQ,381,0,None,1979.0,1225,TA,9320,0,5,4,950,1959,1959,128950
848,Av,659,GLQ,189,420,Fin,2003.0,848,Gd,4435,0,5,6,848,2003,2003,131500
780,No,0,Unf,780,198,Unf,1937.0,1376,TA,8600,0,6,6,780,1937,1950,119500
742,No,381,GLQ,348,440,Unf,1999.0,1471,TA,3230,24,5,6,729,1999,1999,172500
869,No,0,Unf,440,0,None,1979.0,869,Fa,5900,0,7,4,440,1923,1958,85500
729,No,419,GLQ,310,440,Unf,1999.0,1458,TA,3230,32,5,6,729,1999,1999,176000
894,No,762,ALQ,102,440,Unf,1974.0,894,TA,13350,0,5,5,864,1974,1974,142500
885,No,0,Unf,832,427,Fin,1998.0,1718,TA,10141,94,5,7,832,1998,1998,185000
1701,Gd,1390,ALQ,0,611,Fin,1975.0,1701,TA,16647,0,5,5,1390,1975,1981,171000
864,No,600,BLQ,264,576,Unf,1980.0,864,TA,12735,0,5,4,864,1972,1972,111250
1094,No,0,Unf,528,512,RFn,1976.0,1855,TA,9600,100,7,6,528,1976,1994,187000
1651,No,1398,ALQ,0,616,Fin,1986.0,1651,TA,12416,0,5,6,1606,1986,1986,184000
612,Av,0,Unf,612,528,RFn,2009.0,1224,Gd,3951,234,5,6,612,2009,2009,164500
928,No,308,Rec,620,288,Fin,1957.0,928,TA,6000,0,6,5,928,1957,1957,112500
372,None,0,None,0,0,None,1979.0,1092,Fa,5600,0,5,4,0,1930,1950,55000
832,No,16,LwQ,712,546,Unf,1925.0,1641,Ex,9600,0,7,7,728,1925,1990,178000
708,No,404,ALQ,304,776,RFn,1968.0,1416,TA,11700,169,6,6,708,1968,1968,179900
1058,Av,546,GLQ,512,736,Fin,2003.0,1904,Ex,10927,60,5,8,1058,2005,2005,275000
936,No,248,BLQ,448,308,Fin,1956.0,936,TA,5868,0,7,5,936,1956,2000,129000
716,No,81,Unf,23,452,Fin,1980.0,1556,TA,1950,0,6,6,716,1980,1980,151000
864,No,120,LwQ,744,400,Unf,1951.0,864,TA,19138,0,5,4,864,1951,1951,141000
1654,No,986,GLQ,668,900,Unf,2002.0,1654,Gd,8125,136,5,7,1654,2002,2002,230000
1416,No,0,Unf,816,576,Unf,2007.0,1416,Gd,25339,0,7,5,816,1918,2007,112000
1268,Mn,1163,GLQ,89,856,Unf,1999.0,2365,Gd,9430,128,5,8,1252,1999,1999,337000
1067,No,442,BLQ,625,436,Unf,1996.0,1067,Gd,9600,0,7,4,1067,1950,1995,128000
1318,None,0,None,0,539,Unf,1978.0,1902,TA,8930,0,5,6,0,1978,1978,112000
1557,Gd,0,Unf,1374,420,Fin,2003.0,1557,Gd,3196,20,5,7,1374,2003,2004,234000
1195,No,0,Unf,1195,486,Fin,1998.0,1839,TA,16770,81,5,7,1195,1998,1998,221000
